"","Lon","Lat"
"1",-79.572325,43.690086
"2",-79.705867,43.613475
"3",-79.583684,43.601609
"4",-79.750471,43.519441
"5",-79.654062,43.550225
"6",-79.645432,43.534585
"7",-79.570454,43.615384
"8",-79.837702,43.484111
"9",-79.505919,43.71387
"10",-79.959232,43.387612
"11",-79.953028,43.41401
"12",-79.463271,43.713472
"13",-79.570454,43.615384
"14",-79.686386,43.567334
"15",-79.505919,43.71387
"16",-79.930576,43.399222
"17",-79.844567,43.501061
"18",-79.422881,43.669676
"19",-79.904435,43.434493
"20",-79.452408,43.671068
"21",-79.462135,43.67024
"22",-79.505919,43.71387
"23",-79.445593,43.726466
"24",-79.904435,43.434493
"25",-79.732912,43.534939
"26",-79.6183,43.589966
"27",-79.844567,43.501061
"28",-79.56251,43.701432
"29",-79.663,43.550556
"30",-79.904435,43.434493
"31",-79.645432,43.534585
"32",-79.750471,43.519441
"33",-79.780878,43.438669
"34",-79.663,43.550556
"35",-79.583684,43.601609
"36",-79.6183,43.589966
"37",-79.713398,43.5789
"38",-79.981819,43.371308
"39",-80.049313,43.321018
"40",-79.617876,43.651476
"41",-79.617876,43.651476
"42",-79.462135,43.67024
"43",-79.780878,43.438669
"44",-79.732912,43.534939
"45",-79.732912,43.534939
"46",-79.962974,43.335538
"47",-79.583684,43.601609
"48",-79.452408,43.671068
"49",-79.904435,43.434493
"50",-80.049313,43.321018
"51",-79.663,43.550556
"52",-79.953028,43.41401
"53",-79.535894,43.711948
"54",-79.959704,43.343046
"55",-79.56251,43.701432
"56",-79.645432,43.534585
"57",-79.959704,43.343046
"58",-79.686386,43.567334
"59",-79.607519,43.654607
"60",-79.719547,43.595802
"61",-79.475768,43.713584
"62",-79.6183,43.589966
"63",-79.780878,43.438669
"64",-79.6183,43.589966
"65",-79.521463,43.648581
"66",-79.930576,43.399222
"67",-79.654062,43.550225
"68",-79.577284,43.664067
"69",-79.904435,43.434493
"70",-79.705867,43.613475
"71",-79.445593,43.726466
"72",-79.515599,43.713092
"73",-79.671002,43.565106
"74",-79.500382,43.661177
"75",-79.572325,43.690086
"76",-79.77922,43.516263
"77",-79.645432,43.534585
"78",-79.844567,43.501061
"79",-79.705867,43.613475
"80",-79.638468,43.589594
"81",-79.652009,43.628807
"82",-79.6183,43.589966
"83",-79.671002,43.565106
"84",-79.837702,43.484111
"85",-79.699608,43.553597
"86",-80.098407,43.349551
"87",-79.686386,43.567334
"88",-79.866815,43.457451
"89",-79.617876,43.651476
"90",-79.930576,43.399222
"91",-79.747541,43.493329
"92",-79.515599,43.713092
"93",-80.098407,43.349551
"94",-79.699608,43.553597
"95",-79.521463,43.648581
"96",-79.713398,43.5789
"97",-79.652009,43.628807
"98",-79.719547,43.595802
"99",-79.780878,43.438669
"100",-79.732912,43.534939
"101",-79.651832,43.568721
"102",-79.56251,43.701432
"103",-79.572325,43.690086
"104",-79.500382,43.661177
"105",-79.638468,43.589594
"106",-79.645432,43.534585
"107",-79.654062,43.550225
"108",-79.515599,43.713092
"109",-79.521463,43.648581
"110",-79.663,43.550556
"111",-79.475768,43.713584
"112",-79.571575,43.675131
"113",-79.671002,43.565106
"114",-79.462135,43.67024
"115",-79.732912,43.534939
"116",-79.651832,43.568721
"117",-79.713398,43.5789
"118",-79.750471,43.519441
"119",-79.463271,43.713472
"120",-79.780878,43.438669
"121",-79.570454,43.615384
"122",-79.515599,43.713092
"123",-79.475768,43.713584
"124",-79.617876,43.651476
"125",-79.747541,43.493329
"126",-79.750471,43.519441
"127",-79.505919,43.71387
"128",-79.607519,43.654607
"129",-79.713398,43.5789
"130",-79.930576,43.399222
"131",-79.445593,43.726466
"132",-80.098407,43.349551
"133",-79.719547,43.595802
"134",-79.56251,43.701432
"135",-79.583684,43.601609
"136",-79.56251,43.701432
"137",-79.747541,43.493329
"138",-79.515599,43.713092
"139",-79.719547,43.595802
"140",-79.750471,43.519441
"141",-79.577284,43.664067
"142",-79.953028,43.41401
"143",-79.959704,43.343046
"144",-79.844567,43.501061
"145",-79.654062,43.550225
"146",-79.452408,43.671068
"147",-79.652009,43.628807
"148",-79.747541,43.493329
"149",-79.651832,43.568721
"150",-79.571575,43.675131
"151",-79.521463,43.648581
"152",-79.462135,43.67024
"153",-79.572325,43.690086
"154",-79.663,43.550556
"155",-79.583684,43.601609
"156",-79.617876,43.651476
"157",-79.671002,43.565106
"158",-79.462135,43.67024
"159",-79.686386,43.567334
"160",-79.705867,43.613475
"161",-79.713398,43.5789
"162",-79.930576,43.399222
"163",-79.953028,43.41401
"164",-79.521463,43.648581
"165",-79.719547,43.595802
"166",-79.318895,43.843859
"167",-79.717209,43.957531
"168",-80.049313,43.321018
"169",-79.866815,43.457451
"170",-79.256363,43.802263
"171",-79.494611,43.916973
"172",-80.168495,43.263337
"173",-79.727826,43.819848
"174",-78.9692,44.018222
"175",-80.1263666,43.606387
"176",-79.445163,43.719453
"177",-80.008945,43.793817
"178",-79.067414,43.854548
"179",-79.597078,43.996179
"180",-79.638468,43.589594
"181",-79.866815,43.457451
"182",-79.458981,43.748469
"183",-79.537919,44.028306
"184",-80.18659,43.353306
"185",-79.748289,43.878661
"186",-79.000582,44.118282
"187",-80.0385124,43.610169
"188",-79.607519,43.654607
"189",-79.456416,43.99049
"190",-79.054091,43.829329
"191",-79.581908,43.821376
"192",-79.837702,43.484111
"193",-79.422881,43.669676
"194",-79.454069,43.782991
"195",-79.600372,44.028181
"196",-80.195634,43.401515
"197",-79.91166,43.870627
"198",-79.127055,44.107598
"199",-79.8801665,43.579539
"200",-79.500382,43.661177
"201",-79.202519,44.051921
"202",-79.096966,43.864346
"203",-79.44687,43.830876
"204",-79.837702,43.484111
"205",-79.638468,43.589594
"206",-79.51854,43.799587
"207",-79.378727,43.74483
"208",-80.122253,43.416087
"209",-79.697509,43.675637
"210",-79.101391,44.0061
"211",-79.855547,43.668342
"212",-79.500382,43.661177
"213",-79.163005,43.972752
"214",-79.12825,43.848246
"215",-79.59178,43.782727
"216",-79.747541,43.493329
"217",-79.339394,43.696621
"218",-79.512796,43.762289
"219",-79.318052,43.73091
"220",-80.03383,43.442214
"221",-79.125122,43.959786
"222",-79.977056,43.687299
"223",-79.77922,43.516263
"224",-79.21199,43.860879
"225",-79.122167,43.809374
"226",-79.632628,43.747842
"227",-80.049313,43.321018
"228",-79.327437,43.678804
"229",-79.366888,43.685168
"230",-79.369021,43.776538
"231",-79.92699,43.283129
"232",-79.693242,43.710601
"233",-78.968182,43.968138
"234",-80.091581,43.684359
"235",-79.959704,43.343046
"236",-79.196185,43.840807
"237",-79.988265,43.942697
"238",-79.18972222,43.78348333
"239",-79.654062,43.550225
"240",-79.419649,43.667106
"241",-79.413726,43.913381
"242",-79.373594,43.847758
"243",-79.730097,43.395198
"244",-79.536769,43.600179
"245",-78.982515,43.871102
"246",-80.080908,43.782845
"247",-79.959704,43.343046
"248",-79.279555,43.897731
"249",-79.860387,43.967519
"250",-80.098407,43.349551
"251",-79.192428,43.756455
"252",-80.061819,43.261162
"253",-79.875741,43.836328
"254",-78.848928,43.980273
"255",-79.9813686,43.486539
"256",-80.08388,43.871554
